T,-0.25,-0.2188,-0.1875,-0.1562,-0.125,-0.0938,-0.0625,-0.0312,0.0,0.0312,0.0625,0.0938,0.125,0.1562,0.1875,0.2188,0.25
0.05,0.41781148104626115,0.39141401196683895,0.3647042105132388,0.3373693484579121,0.3090485319990759,0.2792874327603743,0.24824331917775033,0.21525253058810528,0.1803443878740328,0.14505579419618342,0.12470412411902182,0.12928051427779563,,,,,
0.1,0.3606782538280895,0.3403998404013051,0.3194950977654271,0.29791251365596527,0.2757331445231294,0.2527651930800755,0.22870018621835067,0.20351829429341856,0.17735166885675469,0.1509617463189693,0.13041988364681917,0.12457919568912557,0.13055473491079414,0.14424796872615556,,,
0.2,0.3147573324895257,0.29882375618338536,0.28246872646251614,0.2657539351617419,0.2485547577394006,0.2308124643302845,0.21236790392204924,0.19334864346531974,0.17385098836173082,0.15432312673529977,0.13694393955488063,0.12689175477589915,0.1254076117801271,0.12986944895809813,0.13826047586296197,0.14931063816373472,
0.4,0.2771991419159171,0.26497497592236613,0.2523314216261413,0.23944613211381205,0.2262736904759673,0.2127275211052344,0.19873355198207068,0.1843774458874222,0.1697250549190861,0.15496229809783046,0.14095390263214982,0.12963009231844544,0.12295526313869977,0.12081177481605528,0.12213344649544806,0.1260236017419283,0.13167028441744263
0.7,0.2526919902006944,0.24273919035315103,0.23249476260525212,0.2220012030325938,0.21132703851047982,0.20042183457350343,0.1891913767121223,0.17774686332578482,0.16610705590234906,0.1543532218168754,0.1429057830051638,0.13268912091803797,0.12476948453119714,0.1198247768903792,0.11784481218886164,0.11780334344980892,0.11930585651159077
1.0,0.2378395760169132,0.2291883224034091,0.22035531364715136,0.21133002684436322,0.2021278265543639,0.1927087963845955,0.18308708841072288,0.17329250539236857,0.16338210378484994,0.1534095354682745,0.14352084002768223,0.1342546232400513,0.1263900479547524,0.1205752817199245,0.1170581193772099,0.11556543989142502,0.11570115915798647
1.5,0.22208262509300367,0.21475426859219554,0.20727771223475847,0.19967346593798344,0.19193212875907997,0.18401425494051096,0.17592485932592028,0.16772424248766574,0.15942531743390806,0.1511151645228448,0.142864721962041,0.1349480563346018,0.12782770473685828,0.12198166466200448,0.11766154309860272,0.11492665638518092,0.11347108856261905
2.0,0.21313141624607065,0.206494371225545,0.1997211666569784,0.1928541527437948,0.18591889272466705,0.17885404548674316,0.17162963743260037,0.16431605373889438,0.15694842403966872,0.1495620099208241,0.1422406012168792,0.13514333341975573,0.1285404905800382,0.12279603541594213,0.11811634933429155,0.11464065584152483,0.11235875520180143
